date,latitude,longitude,year,SM_prev,theta_s,soil_deficit
2018-07-15,39.954526,116.547189,2018,0.2755,0.4646,0.1891
2018-07-16,39.84432,116.24102,2018,0.3018,0.4666,0.1648
2018-07-16,39.88677,116.32057,2018,0.3279,0.4657,0.1378
2018-07-16,39.906121,116.618658,2018,0.3125,0.4646,0.1521
2018-07-16,39.988918,116.393085,2018,0.3786,0.4491,0.0705
2018-07-17,39.831067,116.345443,2018,0.3547,0.468,0.1133
2018-07-17,39.90671,116.436755,2018,0.4174,0.1,0.0
2018-08-05,39.954526,116.547189,2018,0.2501,0.4646,0.2145
2018-08-06,39.902702,116.571962,2018,0.2684,0.4646,0.1962
2018-08-08,39.830656,116.313016,2018,0.3672,0.4597,0.0925
2018-08-08,39.831067,116.345443,2018,0.34,0.468,0.128
2018-08-08,39.832871,116.288638,2018,0.3832,0.4597,0.0765
2018-08-08,39.83803,116.25133,2018,0.2588,0.4603,0.2015
2018-08-08,39.84392,116.25283,2018,0.288,0.4661,0.1781
2018-08-08,39.867612,116.271426,2018,0.3189,0.4666,0.1477
2018-08-08,39.891351,116.678817,2018,0.2794,0.4478,0.1684
2018-08-08,39.898579,116.653324,2018,0.2615,0.4646,0.2031
2018-08-08,39.902702,116.571962,2018,0.2684,0.4646,0.1962
2018-08-08,39.906121,116.618658,2018,0.2568,0.4646,0.2078
2018-08-08,40.069132,116.384865,2018,0.2743,0.4703,0.196
2018-08-08,40.090761,116.660893,2018,0.2491,0.4648,0.2157
2018-08-11,40.32732,116.63634,2018,0.3855,0.4656,0.0801
2018-08-11,40.340813,116.750316,2018,0.2233,0.4598,0.2365
2018-08-11,40.34096,116.57259,2018,0.2341,0.4703,0.2362
2018-08-11,40.34671,116.64293,2018,0.2655,0.4703,0.2048
2018-08-12,39.89635,116.29049,2018,0.4964,0.4657,0.0
2019-06-06,40.069132,116.384865,2019,0.1736,0.4703,0.2967
2019-06-06,40.107676,116.562609,2019,0.1413,0.463,0.3217
2019-07-22,40.344046,116.567934,2019,0.2197,0.4703,0.2506
2019-07-28,39.774398,116.166069,2019,0.289,0.4648,0.1758
2019-07-28,39.842625,116.257933,2019,0.2529,0.4647,0.2118
2019-07-28,39.854141,116.261096,2019,0.3145,0.468,0.1535
2019-07-28,39.861699,116.271426,2019,0.3091,0.468,0.1589
2019-07-28,39.902702,116.571962,2019,0.286,0.4646,0.1786
2019-07-28,40.028878,116.468059,2019,0.2984,0.4648,0.1664
2019-07-28,40.069132,116.384865,2019,0.3242,0.4703,0.1461
2019-07-28,40.233214,116.358662,2019,0.2687,0.4679,0.1992
2019-08-05,39.94431,116.48999,2019,0.26,0.4574,0.1974
2019-08-05,39.954526,116.547189,2019,0.2979,0.4646,0.1667
2019-08-05,39.987914,116.442261,2019,0.394,0.4619,0.0679
2019-08-05,39.98824,116.49855,2019,0.2907,0.4579,0.1672
2019-08-05,40.090761,116.660893,2019,0.201,0.4648,0.2638
2019-08-05,40.108571,116.638516,2019,0.2393,0.4648,0.2255
2019-08-05,40.295281,116.664272,2019,0.1856,0.4475,0.2619
2019-08-05,40.295281,116.648351,2019,0.2227,0.4475,0.2248
2019-08-05,40.340813,116.750316,2019,0.1775,0.4598,0.2823
2019-08-05,40.406625,115.940856,2019,0.1679,0.4808,0.3129
2019-08-07,40.069132,116.384865,2019,0.2907,0.4703,0.1796
2019-08-07,40.079204,116.333495,2019,0.3632,0.4628,0.0996
2019-08-07,40.340813,116.750316,2019,0.1775,0.4598,0.2823
2019-08-08,39.845321,116.257168,2019,0.3772,0.4674,0.0902
2019-08-09,40.340813,116.750316,2019,0.1775,0.4598,0.2823
2019-09-09,40.069132,116.384865,2019,0.3015,0.4703,0.1688
2019-09-13,40.417545,115.940914,2019,0.1977,0.4682,0.2705
2020-06-24,40.406625,115.940856,2020,0.1734,0.4808,0.3074
2020-06-24,40.417545,115.940914,2020,0.1858,0.4682,0.2824
2020-07-01,40.340813,116.750316,2020,0.1972,0.4598,0.2626
2020-07-01,40.406625,115.940856,2020,0.1893,0.4808,0.2915
2020-07-01,40.417545,115.940914,2020,0.2061,0.4682,0.2621
2020-07-05,40.417545,115.940914,2020,0.2061,0.4682,0.2621
2020-07-06,39.682531,116.413385,2020,0.2183,0.4683,0.25
2020-07-06,39.832381,116.41188,2020,0.2438,0.4661,0.2223
2020-07-12,39.903404,116.285473,2020,0.4591,0.1,0.0
2020-07-31,39.774398,116.166069,2020,0.2854,0.4648,0.1794
2020-07-31,39.799393,116.223216,2020,0.436,0.4475,0.0115
2020-07-31,39.810888,116.204004,2020,0.4096,0.4475,0.0379
2020-07-31,39.837833,116.21258,2020,0.4402,0.4476,0.0074
2020-07-31,39.842625,116.257933,2020,0.3306,0.4647,0.1341
2020-07-31,39.845321,116.257168,2020,0.3369,0.4674,0.1305
2020-07-31,39.97912,116.478515,2020,0.3345,0.4647,0.1302
2020-07-31,39.984489,116.300067,2020,0.3593,0.4648,0.1055
2020-07-31,40.295281,116.664272,2020,0.1476,0.4475,0.2999
2020-07-31,40.295281,116.648351,2020,0.2024,0.4475,0.2451
2020-07-31,40.340813,116.750316,2020,0.1918,0.4598,0.268
2020-08-09,39.902702,116.571962,2020,0.3836,0.4646,0.081
2020-08-09,40.069132,116.384865,2020,0.3882,0.4703,0.0821
2020-08-12,39.774398,116.166069,2020,0.3016,0.4648,0.1632
2020-08-12,39.810888,116.204004,2020,0.4052,0.4475,0.0423
2020-08-12,39.837833,116.21258,2020,0.4344,0.4476,0.0132
2020-08-12,39.845321,116.257168,2020,0.3917,0.4674,0.0757
2020-08-12,39.854141,116.261096,2020,0.4381,0.468,0.0299
2020-08-12,39.85523,116.220412,2020,0.4237,0.4665,0.0428
2020-08-12,39.861699,116.271426,2020,0.488,0.468,0.0
2020-08-12,39.8857,116.300439,2020,0.4586,0.4657,0.0071
2020-08-12,39.90071,116.328174,2020,0.3235,0.1,0.0
2020-08-12,39.902702,116.571962,2020,0.3194,0.4646,0.1452
2020-08-12,39.903404,116.285473,2020,0.4464,0.1,0.0
2020-08-12,39.929543,116.248293,2020,0.3454,0.4738,0.1284
2020-08-12,39.984489,116.300067,2020,0.4313,0.4648,0.0335
2020-08-12,40.026582,116.103672,2020,0.2565,0.4608,0.2043
2020-08-12,40.033007,116.683391,2020,0.2934,0.4521,0.1587
2020-08-12,40.068865,116.330175,2020,0.3586,0.4665,0.1079
2020-08-12,40.069132,116.384865,2020,0.3283,0.4703,0.142
2020-08-12,40.079204,116.333495,2020,0.3672,0.4628,0.0956
2020-08-12,40.178113,116.423676,2020,0.2516,0.4615,0.2099
2020-08-12,40.233214,116.358662,2020,0.2392,0.4679,0.2287
2020-08-12,40.295281,116.648351,2020,0.2533,0.4475,0.1942
2020-08-12,40.340813,116.750316,2020,0.2277,0.4598,0.2321
2020-08-12,40.344046,116.567934,2020,0.2454,0.4703,0.2249
2020-08-12,40.400093,116.877933,2020,0.2237,0.4825,0.2588
2021-06-25,40.344046,116.567934,2021,0.1672,0.4703,0.3031
2021-07-01,40.069132,116.384865,2021,0.2432,0.4703,0.2271
2021-07-01,40.094656,116.551254,2021,0.1661,0.4648,0.2987
2021-07-03,39.704511,116.129163,2021,0.1923,0.4594,0.2671
2021-07-03,39.705649,116.229085,2021,0.2014,0.4475,0.2461
2021-07-03,39.774398,116.166069,2021,0.2342,0.4648,0.2306
2021-07-03,40.069132,116.384865,2021,0.2432,0.4703,0.2271
2021-07-03,40.079204,116.333495,2021,0.2751,0.4628,0.1877
2021-07-05,39.903502,116.317032,2021,0.2672,0.1,0.0
2021-07-05,40.406625,115.940856,2021,0.1857,0.4808,0.2951
2021-07-12,40.104259,116.154837,2021,0.2222,0.4738,0.2516
2021-07-12,40.340813,116.750316,2021,0.1795,0.4598,0.2803
2021-07-12,40.357085,116.821258,2021,0.1726,0.4773,0.3047
2021-07-18,39.832871,116.288638,2021,0.2753,0.4597,0.1844
2021-07-18,39.85523,116.220412,2021,0.2062,0.4665,0.2603
2021-07-18,40.026582,116.103672,2021,0.2152,0.4608,0.2456
2021-07-18,40.104259,116.154837,2021,0.2222,0.4738,0.2516
2021-07-18,40.178113,116.423676,2021,0.2832,0.4615,0.1783
2021-07-18,40.344046,116.567934,2021,0.2047,0.4703,0.2656
2021-07-27,39.704511,116.129163,2021,0.2824,0.4594,0.177
2021-07-27,39.799393,116.223216,2021,0.2696,0.4475,0.1779
2021-07-27,39.810888,116.204004,2021,0.3354,0.4475,0.1121
2021-07-27,39.837833,116.216258,2021,0.3815,0.4475,0.066
2021-07-27,39.842625,116.257933,2021,0.3489,0.4647,0.1158
2021-07-27,39.845321,116.257168,2021,0.3573,0.4674,0.1101
2021-07-27,39.854141,116.261096,2021,0.3635,0.468,0.1045
2021-07-27,39.85523,116.220412,2021,0.3211,0.4665,0.1454
2021-07-27,39.903404,116.285473,2021,0.3826,0.1,0.0
2021-08-09,39.902702,116.571962,2021,0.3465,0.4646,0.1181
2021-08-14,39.854141,116.261096,2021,0.3807,0.468,0.0873
2021-08-16,39.842625,116.257933,2021,0.3118,0.4647,0.1529
2021-08-16,39.845321,116.257168,2021,0.3519,0.4674,0.1155
2021-08-16,39.867612,116.271426,2021,0.4787,0.4666,0.0
2021-08-16,39.873181,116.289278,2021,0.4225,0.4657,0.0432
2021-08-16,39.903404,116.285473,2021,0.2853,0.1,0.0
2021-08-16,39.923921,116.238857,2021,0.2513,0.4662,0.2149
2021-08-16,39.929543,116.248293,2021,0.3114,0.4738,0.1624
2021-08-16,40.044782,116.309719,2021,0.3154,0.4681,0.1527
2021-08-16,40.079204,116.333495,2021,0.3559,0.4628,0.1069
2021-08-23,39.929403,116.168682,2021,0.3315,0.4657,0.1342
2021-09-04,39.929403,116.168682,2021,0.3357,0.4657,0.13
2022-06-12,40.344046,116.567934,2022,0.1704,0.4703,0.2999
2022-06-12,40.357085,116.821258,2022,0.2123,0.4773,0.265
2022-07-01,39.832871,116.288638,2022,0.3304,0.4597,0.1293
2022-07-03,40.090761,116.660893,2022,0.2471,0.4648,0.2177
2022-07-27,39.814733,116.345035,2022,0.3499,0.468,0.1181
2022-07-27,39.823868,116.506227,2022,0.3582,0.4646,0.1064
2022-07-27,39.841887,116.478903,2022,0.3436,0.4646,0.121
2022-07-27,39.863404,116.567311,2022,0.3575,0.4861,0.1286
2022-07-27,39.902297,116.515546,2022,0.363,0.4651,0.1021
2022-07-27,39.902702,116.571962,2022,0.356,0.4646,0.1086
2022-07-27,39.906121,116.618658,2022,0.3448,0.4646,0.1198
2022-07-27,39.94431,116.48999,2022,0.3524,0.4574,0.105
2022-07-27,39.982802,116.522222,2022,0.3986,0.4475,0.0489
2022-07-27,39.988653,116.509659,2022,0.4047,0.4475,0.0428
2022-07-27,40.069132,116.384865,2022,0.3415,0.4703,0.1288
2022-08-04,40.340813,116.750316,2022,0.2071,0.4598,0.2527
2023-07-12,39.902702,116.571962,2023,0.4133,0.4646,0.0513
2023-07-12,40.340813,116.750316,2023,0.1673,0.4598,0.2925
2023-07-21,40.379651,115.881031,2023,0.2236,0.4646,0.241
2023-07-21,40.428162,115.973277,2023,0.2634,0.4816,0.2182
2023-07-22,39.873535,116.46704,2023,0.3937,0.4667,0.073
2023-08-01,39.809898,116.303086,2023,0.282,0.472,0.19
2023-08-01,40.468379,115.962826,2023,0.2484,0.4735,0.2251
2023-08-20,39.80316,116.474347,2023,0.3826,0.4649,0.0823
2023-08-20,39.847767,116.216721,2023,0.3982,0.4498,0.0516
2023-08-21,39.833889,116.243523,2023,0.3175,0.4544,0.1369
2023-08-21,39.847767,116.216721,2023,0.3766,0.4498,0.0732
2023-08-21,40.340813,116.750316,2023,0.1713,0.4598,0.2885
2023-09-02,39.830104,116.467673,2023,0.2825,0.4646,0.1821
2023-09-02,39.846761,116.486295,2023,0.2676,0.4648,0.1972
2023-09-08,39.833889,116.243523,2023,0.3093,0.4544,0.1451
2023-09-09,39.823642,116.275576,2023,0.3452,0.472,0.1268
2023-09-09,39.833889,116.243523,2023,0.3093,0.4544,0.1451
2024-07-12,40.232568,116.228636,2024,0.3135,0.4503,0.1368
2024-07-13,39.902702,116.571962,2024,0.3099,0.4646,0.1547
2024-07-14,39.909603,116.61486,2024,0.345,0.4646,0.1196
2024-07-24,39.818168,116.153772,2024,0.2823,0.4703,0.188
2024-07-24,40.232568,116.228636,2024,0.2731,0.4503,0.1772
2024-07-24,40.237712,116.214265,2024,0.3105,0.462,0.1515
2024-07-24,40.340813,116.750316,2024,0.219,0.4598,0.2408
2024-07-24,40.344046,116.567934,2024,0.3289,0.4703,0.1414
2024-07-25,39.863815,116.452871,2024,0.3175,0.465,0.1475
2024-07-30,39.808469,116.301864,2024,0.4153,0.472,0.0567
2024-07-30,39.814733,116.345035,2024,0.3151,0.468,0.1529
2024-07-30,39.854141,116.261096,2024,0.3193,0.468,0.1487
2024-07-30,39.863815,116.452871,2024,0.3175,0.465,0.1475
2024-07-30,39.902297,116.515546,2024,0.2798,0.4651,0.1853
2024-07-30,39.909603,116.61486,2024,0.3369,0.4646,0.1277
2024-07-30,39.937133,116.530692,2024,0.2957,0.4646,0.1689
2024-07-30,40.001512,116.100856,2024,0.2429,0.4673,0.2244
2024-07-30,40.033469,116.231435,2024,0.2967,0.4748,0.1781
2024-07-30,40.079204,116.333495,2024,0.3324,0.4628,0.1304
2024-07-30,40.090761,116.660893,2024,0.2628,0.4648,0.202
2024-07-30,40.232568,116.228636,2024,0.2731,0.4503,0.1772
2024-07-30,40.295281,116.664272,2024,0.337,0.4475,0.1105
2024-07-30,40.295281,116.648351,2024,0.3578,0.4475,0.0897
2024-07-30,40.340813,116.750316,2024,0.219,0.4598,0.2408
2024-07-30,40.344046,116.567934,2024,0.3289,0.4703,0.1414
2024-07-30,40.357085,116.821258,2024,0.2791,0.4773,0.1982
2024-07-30,40.410503,116.839521,2024,0.3046,0.4654,0.1608
2024-08-09,39.774398,116.166069,2024,0.3119,0.4648,0.1529
2024-08-09,39.808469,116.301864,2024,0.421,0.472,0.051
2024-08-09,39.818168,116.153772,2024,0.283,0.4703,0.1873
2024-08-09,39.826845,116.206379,2024,0.3644,0.4475,0.0831
2024-08-09,39.833889,116.243523,2024,0.3286,0.4544,0.1258
2024-08-09,39.842625,116.257933,2024,0.3371,0.4647,0.1276
2024-08-09,39.854141,116.261096,2024,0.3827,0.468,0.0853
2024-08-09,39.873181,116.289278,2024,0.4361,0.4657,0.0296
2024-08-09,39.891351,116.678817,2024,0.2989,0.4478,0.1489
2024-08-09,39.903404,116.285473,2024,0.3881,0.1,0.0
2024-08-09,39.909603,116.61486,2024,0.325,0.4646,0.1396
2024-08-09,39.916119,116.724731,2024,0.29,0.4453,0.1553
2024-08-09,39.979006,116.755724,2024,0.3119,0.4453,0.1334
2024-08-09,40.001512,116.100856,2024,0.2932,0.4673,0.1741
2024-08-09,40.033469,116.231435,2024,0.2908,0.4748,0.184
2024-08-09,40.039705,116.358662,2024,0.3345,0.4703,0.1358
2024-08-09,40.069132,116.384865,2024,0.3073,0.4703,0.163
2024-08-09,40.079204,116.333495,2024,0.3574,0.4628,0.1054
2024-08-09,40.090761,116.660893,2024,0.2123,0.4648,0.2525
2024-08-09,40.121235,116.262307,2024,0.3362,0.4543,0.1181
2024-08-09,40.232568,116.228636,2024,0.2261,0.4503,0.2242
2024-08-09,40.340813,116.750316,2024,0.2218,0.4598,0.238
2024-08-09,40.344046,116.567934,2024,0.2441,0.4703,0.2262
2024-08-09,40.357085,116.821258,2024,0.2611,0.4773,0.2162
2024-08-15,39.863815,116.452871,2024,0.3837,0.465,0.0813
2024-08-15,40.340813,116.750316,2024,0.2674,0.4598,0.1924
2024-08-16,40.090761,116.660893,2024,0.2132,0.4648,0.2516
2024-08-17,40.090761,116.660893,2024,0.2132,0.4648,0.2516
2024-08-18,40.340813,116.750316,2024,0.2674,0.4598,0.1924
2024-08-25,39.909603,116.61486,2024,0.2792,0.4646,0.1854
2024-08-25,40.254534,116.53804,2024,0.231,0.4648,0.2338
2024-08-26,39.808469,116.301864,2024,0.3186,0.472,0.1534
