date,latitude,longitude,year,rainfall_mm,RE_mm,SM_prev,soil_deficit,dem_m,slope_deg,TWI,HAND_m,ks_mmh,psi_cm,theta_s,label
2018-06-11,39.988918,116.393085,2018,0.095421661846612,0.0,0.2989,0.1624,48.0,1.8716,11.1161,1.0,101.1767,-9.7143,0.4491,0
2018-06-11,39.984489,116.300067,2018,0.095421661846612,0.0,0.2989,0.1624,52.0,3.3084,11.932,3.0,123.794,-7.837,0.4648,0
2018-06-11,39.90071,116.328174,2018,0.095421661846612,0.0,0.2989,0.1624,50.0,1.8416,12.1131,1.0,0.01,-10.0,0.1,0
2018-07-15,40.233214,116.358662,2018,0.0,0.0,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-07-15,40.232568,116.228636,2018,0.0,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-07-15,39.954526,116.547189,2018,0.0,0.0,0.2755,0.1891,31.0,2.6641,10.3572,2.0,125.312,-7.795,0.4646,1
2018-07-16,40.233214,116.358662,2018,50.84594362101602,44.074,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-07-16,40.232568,116.228636,2018,26.959540274754573,23.27,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-07-16,39.988918,116.393085,2018,90.9855602056372,68.495,0.3786,0.0705,48.0,1.8716,11.1161,1.0,101.1767,-9.7143,0.4491,1
2018-07-16,39.906121,116.618658,2018,56.77384932508603,5.747,0.3125,0.1521,26.0,1.9036,12.3031,0.0,125.312,-7.795,0.4646,1
2018-07-16,39.88677,116.32057,2018,73.93158891327934,20.84,0.3279,0.1378,50.0,2.2156,11.2349,2.0,126.984,-7.82,0.4657,1
2018-07-16,39.84432,116.24102,2018,90.99062028232072,85.79,0.3018,0.1648,58.0,0.3809,12.3031,3.0,30.4372,-25.5898,0.4666,1
2018-07-17,40.233214,116.358662,2018,24.518893669312643,17.747,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-07-17,40.232568,116.228636,2018,13.086228854855788,9.397,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-07-17,39.90671,116.436755,2018,55.372367014965405,53.373,0.4174,0.0,47.0,11.6665,9.2726,3.0,0.01,-10.0,0.1,1
2018-07-17,39.831067,116.345443,2018,64.30925727743582,60.338,0.3547,0.1133,41.0,2.284,11.8977,0.0,29.81,-26.342,0.468,1
2018-07-30,39.774398,116.166069,2018,0.0,0.0,0.2989,0.1624,44.0,3.0558,12.7047,0.0,128.874,-7.837,0.4648,0
2018-07-30,39.704511,116.129163,2018,0.0,0.0,0.2989,0.1624,42.0,2.1281,10.5821,1.0,34.017,-16.4538,0.4594,0
2018-07-30,39.982802,116.522222,2018,0.0,0.0,0.2989,0.1624,35.0,1.4707,10.9519,4.0,109.54,-8.044,0.4475,0
2018-07-30,39.988653,116.509659,2018,0.0,0.0,0.2989,0.1624,34.0,1.2948,12.9511,0.0,109.54,-8.044,0.4475,0
2018-07-30,39.902297,116.515546,2018,0.0,0.0,0.2989,0.1624,37.0,2.1054,10.5929,5.0,103.615,-11.1559,0.4651,0
2018-07-30,39.937133,116.530692,2018,0.0,0.0,0.2989,0.1624,34.0,1.1967,11.1581,2.0,125.312,-7.795,0.4646,0
2018-08-01,39.832381,116.41188,2018,0.0,0.0,0.2989,0.1624,36.0,2.5732,19.459,0.0,84.1054,-15.9898,0.4661,0
2018-08-01,39.841887,116.478903,2018,0.0,0.0,0.2989,0.1624,35.0,2.2156,11.9281,1.0,126.766,-7.856,0.4646,0
2018-08-01,39.873535,116.46704,2018,0.0,0.0,0.2989,0.1624,40.0,4.8713,10.1575,1.0,32.325,-22.199,0.4667,0
2018-08-01,39.80316,116.474347,2018,0.0,0.0,0.2989,0.1624,34.0,2.9547,10.659,0.0,115.15,-9.7312,0.4649,0
2018-08-01,39.830104,116.467673,2018,0.0,0.0,0.2989,0.1624,36.0,0.9361,12.5024,1.0,126.766,-7.856,0.4646,0
2018-08-01,39.846761,116.486295,2018,0.0,0.0,0.2989,0.1624,37.0,4.4401,9.8451,4.0,117.3219,-9.2903,0.4648,0
2018-08-05,40.233214,116.358662,2018,2.588572140058646,0.433,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-08-05,40.232568,116.228636,2018,1.3169038344623465,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-08-05,39.954526,116.547189,2018,0.5680481170133935,0.0,0.2501,0.2145,31.0,2.6641,10.3572,2.0,125.312,-7.795,0.4646,1
2018-08-06,39.929403,116.168682,2018,1.8364299123011767,0.0,0.2989,0.1624,110.0,17.8898,9.3366,32.0,126.984,-7.82,0.4657,0
2018-08-06,40.233214,116.358662,2018,10.298592476412184,6.104,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-08-06,40.232568,116.228636,2018,8.412064401959999,5.366,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-08-06,39.902702,116.571962,2018,18.59943723504984,1.742,0.2684,0.1962,30.0,0.7577,13.9178,2.0,125.312,-7.795,0.4646,1
2018-08-07,40.417545,115.940914,2018,0.0,0.0,0.2989,0.1624,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,0
2018-08-07,40.428162,115.973277,2018,0.0,0.0,0.2989,0.1624,500.0,2.611,10.3774,3.0,58.7146,-14.1579,0.4816,0
2018-08-07,40.468379,115.962826,2018,0.0,0.0,0.2989,0.1624,486.0,1.4707,14.7696,2.0,45.1076,-20.1434,0.4735,0
2018-08-08,40.233214,116.358662,2018,39.14065874648092,32.369,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-08-08,40.232568,116.228636,2018,34.13379839093259,30.444,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-08-08,39.906121,116.618658,2018,88.1243373309946,10.222,0.2568,0.2078,26.0,1.9036,12.3031,0.0,125.312,-7.795,0.4646,1
2018-08-08,39.902702,116.571962,2018,89.32248550674232,15.757,0.2684,0.1962,30.0,0.7577,13.9178,2.0,125.312,-7.795,0.4646,1
2018-08-08,39.830656,116.313016,2018,19.98362376305869,15.981,0.3672,0.0925,46.0,2.3924,10.8704,0.0,33.573,-21.829,0.4597,1
2018-08-08,39.867612,116.271426,2018,7.069853444903876,1.879,0.3189,0.1477,51.0,1.2948,13.0252,0.0,88.1144,-15.2288,0.4666,1
2018-08-08,39.831067,116.345443,2018,19.98362376305869,15.701,0.34,0.128,41.0,2.284,11.8977,0.0,29.81,-26.342,0.468,1
2018-08-08,39.832871,116.288638,2018,7.069853444903876,3.854,0.3832,0.0765,54.0,3.9311,10.3728,6.0,33.573,-21.829,0.4597,1
2018-08-08,39.84392,116.25283,2018,7.069853444903876,3.959,0.288,0.1781,56.0,1.1062,11.2368,3.0,30.688,-25.289,0.4661,1
2018-08-08,39.83803,116.25133,2018,7.069853444903876,3.863,0.2588,0.2015,55.0,1.6488,10.8375,5.0,33.3221,-22.1299,0.4603,1
2018-08-08,39.898579,116.653324,2018,87.97477169024378,11.829,0.2615,0.2031,27.0,1.6633,11.9274,2.0,125.312,-7.795,0.4646,1
2018-08-08,39.891351,116.678817,2018,87.97477169024378,39.187,0.2794,0.1684,22.0,4.4043,10.2587,1.0,109.8204,-8.0396,0.4478,1
2018-08-08,40.090761,116.660893,2018,87.44195676011512,8.809,0.2491,0.2157,38.0,4.4401,9.8451,2.0,125.566,-7.837,0.4648,1
2018-08-08,40.069132,116.384865,2018,28.94625498542204,21.116,0.2743,0.196,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2018-08-09,39.88677,116.32057,2018,0.0,0.0,0.2989,0.1624,50.0,2.2156,11.2349,2.0,126.984,-7.82,0.4657,0
2018-08-09,39.831067,116.345443,2018,0.0,0.0,0.2989,0.1624,41.0,2.284,11.8977,0.0,29.81,-26.342,0.468,0
2018-08-09,39.830656,116.313016,2018,0.0,0.0,0.2989,0.1624,46.0,2.3924,10.8704,0.0,33.573,-21.829,0.4597,0
2018-08-09,39.8857,116.300439,2018,0.0,0.0,0.2989,0.1624,51.0,2.2115,11.2368,0.0,126.984,-7.82,0.4657,0
2018-08-09,39.814733,116.345035,2018,0.0,0.0,0.2989,0.1624,44.0,7.7233,10.6738,1.0,29.81,-26.342,0.468,0
2018-08-09,39.809898,116.303086,2018,0.0,0.0,0.2989,0.1624,47.0,1.9036,11.61,1.0,45.579,-15.556,0.472,0
2018-08-09,39.808469,116.301864,2018,0.0,0.0,0.2989,0.1624,48.0,1.1967,11.5636,3.0,45.579,-15.556,0.472,0
2018-08-10,40.104259,116.154837,2018,0.0,0.0,0.2989,0.1624,45.0,2.4612,12.3084,0.0,39.8906,-19.8321,0.4738,0
2018-08-10,40.232568,116.228636,2018,0.0,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-08-10,40.237712,116.214265,2018,0.0,0.0,0.2989,0.1624,89.0,3.3653,11.5095,3.0,104.3079,-10.4178,0.462,0
2018-08-10,40.121235,116.262307,2018,0.0,0.0,0.2989,0.1624,41.0,2.7772,11.0088,2.0,140.068,-7.005,0.4543,0
2018-08-11,40.233214,116.358662,2018,24.848893375809045,18.077,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-08-11,40.232568,116.228636,2018,21.140863100512743,17.451,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-08-11,40.34096,116.57259,2018,40.81757097487525,31.127,0.2341,0.2362,78.0,4.805,10.1713,13.0,38.272,-18.663,0.4703,1
2018-08-11,40.32732,116.63634,2018,45.67015123026956,38.54,0.3855,0.0801,47.0,0.3809,18.9852,0.0,52.3744,-16.5423,0.4656,1
2018-08-11,40.340813,116.750316,2018,38.62975050506152,14.568,0.2233,0.2365,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
2018-08-11,40.34671,116.64293,2018,45.67015123026956,37.075,0.2655,0.2048,53.0,2.0361,10.6264,6.0,38.272,-18.663,0.4703,1
2018-08-12,40.233214,116.358662,2018,2.446558943402832,0.328,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2018-08-12,40.232568,116.228636,2018,2.1751759260620447,0.147,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-08-12,39.89635,116.29049,2018,2.592815625717267,0.055,0.4964,0.0,56.0,2.4612,10.4366,1.0,126.984,-7.82,0.4657,1
2018-08-31,40.379651,115.881031,2018,0.2428254323462625,0.0,0.2989,0.1624,504.0,2.611,10.3774,7.0,41.6159,-16.8446,0.4646,0
2018-09-01,39.863404,116.567311,2018,0.0,0.0,0.2989,0.1624,28.0,6.1805,9.5125,2.0,32.307,-20.326,0.4861,0
2018-09-01,39.823868,116.506227,2018,0.0,0.0,0.2989,0.1624,35.0,2.3148,10.4979,4.0,126.766,-7.856,0.4646,0
2018-09-05,39.863815,116.452871,2018,0.0,0.0,0.2989,0.1624,40.0,2.842,10.2925,4.0,111.0258,-10.2465,0.465,0
2018-09-06,39.903502,116.317032,2018,0.0,0.0,0.2989,0.1624,53.0,0.9264,11.4142,4.0,0.01,-10.0,0.1,0
2018-09-06,39.982802,116.522222,2018,0.0,0.0,0.2989,0.1624,35.0,1.4707,10.9519,4.0,109.54,-8.044,0.4475,0
2018-09-06,39.988653,116.509659,2018,0.0,0.0,0.2989,0.1624,34.0,1.2948,12.9511,0.0,109.54,-8.044,0.4475,0
2018-09-06,39.902297,116.515546,2018,0.0,0.0,0.2989,0.1624,37.0,2.1054,10.5929,5.0,103.615,-11.1559,0.4651,0
2018-09-06,39.937133,116.530692,2018,0.0,0.0,0.2989,0.1624,34.0,1.1967,11.1581,2.0,125.312,-7.795,0.4646,0
2018-09-06,40.033469,116.231435,2018,0.0,0.0,0.2989,0.1624,95.0,13.159,8.7429,37.0,37.8012,-17.5136,0.4748,0
2018-09-07,40.400093,116.877933,2018,0.0,0.0,0.2989,0.1624,97.0,1.5152,10.9221,7.0,35.74,-18.023,0.4825,0
2018-09-07,39.929403,116.168682,2018,0.0,0.0,0.2989,0.1624,110.0,17.8898,9.3366,32.0,126.984,-7.82,0.4657,0
2018-09-07,40.410503,116.839521,2018,0.0,0.0,0.2989,0.1624,76.0,0.0,14.5567,2.0,87.247,-12.2809,0.4654,0
2018-09-08,39.88677,116.32057,2018,0.0,0.0,0.2989,0.1624,50.0,2.2156,11.2349,2.0,126.984,-7.82,0.4657,0
2018-09-08,39.831067,116.345443,2018,0.0,0.0,0.2989,0.1624,41.0,2.284,11.8977,0.0,29.81,-26.342,0.468,0
2018-09-08,39.830656,116.313016,2018,0.0,0.0,0.2989,0.1624,46.0,2.3924,10.8704,0.0,33.573,-21.829,0.4597,0
2018-09-08,40.340813,116.750316,2018,0.0,0.0,0.2989,0.1624,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,0
2018-09-08,39.774398,116.166069,2018,0.3978944862803774,0.0,0.2989,0.1624,44.0,3.0558,12.7047,0.0,128.874,-7.837,0.4648,0
2018-09-08,40.417545,115.940914,2018,0.0,0.0,0.2989,0.1624,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,0
2018-09-08,39.8857,116.300439,2018,0.0,0.0,0.2989,0.1624,51.0,2.2115,11.2368,0.0,126.984,-7.82,0.4657,0
2018-09-08,39.704511,116.129163,2018,0.3978944862803774,0.0,0.2989,0.1624,42.0,2.1281,10.5821,1.0,34.017,-16.4538,0.4594,0
2018-09-08,39.814733,116.345035,2018,0.0,0.0,0.2989,0.1624,44.0,7.7233,10.6738,1.0,29.81,-26.342,0.468,0
2018-09-08,40.428162,115.973277,2018,0.0,0.0,0.2989,0.1624,500.0,2.611,10.3774,3.0,58.7146,-14.1579,0.4816,0
2018-09-08,39.809898,116.303086,2018,0.0,0.0,0.2989,0.1624,47.0,1.9036,11.61,1.0,45.579,-15.556,0.472,0
2018-09-08,40.468379,115.962826,2018,0.0,0.0,0.2989,0.1624,486.0,1.4707,14.7696,2.0,45.1076,-20.1434,0.4735,0
2018-09-08,39.808469,116.301864,2018,0.0,0.0,0.2989,0.1624,48.0,1.1967,11.5636,3.0,45.579,-15.556,0.472,0
2018-09-09,39.832381,116.41188,2018,0.0,0.0,0.2989,0.1624,36.0,2.5732,19.459,0.0,84.1054,-15.9898,0.4661,0
2018-09-09,40.104259,116.154837,2018,0.0,0.0,0.2989,0.1624,45.0,2.4612,12.3084,0.0,39.8906,-19.8321,0.4738,0
2018-09-09,39.841887,116.478903,2018,0.0,0.0,0.2989,0.1624,35.0,2.2156,11.9281,1.0,126.766,-7.856,0.4646,0
2018-09-09,39.873535,116.46704,2018,0.0,0.0,0.2989,0.1624,40.0,4.8713,10.1575,1.0,32.325,-22.199,0.4667,0
2018-09-09,39.80316,116.474347,2018,0.0,0.0,0.2989,0.1624,34.0,2.9547,10.659,0.0,115.15,-9.7312,0.4649,0
2018-09-09,39.830104,116.467673,2018,0.0,0.0,0.2989,0.1624,36.0,0.9361,12.5024,1.0,126.766,-7.856,0.4646,0
2018-09-09,39.846761,116.486295,2018,0.0,0.0,0.2989,0.1624,37.0,4.4401,9.8451,4.0,117.3219,-9.2903,0.4648,0
2018-09-09,40.232568,116.228636,2018,0.0,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2018-09-09,40.237712,116.214265,2018,0.0,0.0,0.2989,0.1624,89.0,3.3653,11.5095,3.0,104.3079,-10.4178,0.462,0
2018-09-09,40.121235,116.262307,2018,0.0,0.0,0.2989,0.1624,41.0,2.7772,11.0088,2.0,140.068,-7.005,0.4543,0
2019-06-06,40.233214,116.358662,2019,11.397544520133396,6.912,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-06-06,40.232568,116.228636,2019,11.13441050925765,7.645,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-06-06,40.069132,116.384865,2019,13.98908759986842,8.828,0.1736,0.2967,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2019-06-06,40.107676,116.562609,2019,15.019498609768114,5.313,0.1413,0.3217,35.0,4.1189,11.0191,0.0,82.8652,-15.6816,0.463,1
2019-06-13,39.979006,116.755724,2019,0.0,0.0,0.2989,0.1624,25.0,3.9311,9.9673,3.0,137.867,-6.652,0.4453,0
2019-06-13,39.916119,116.724731,2019,0.0,0.0,0.2989,0.1624,28.0,2.2115,10.5436,7.99,137.867,-6.652,0.4453,0
2019-06-14,40.108571,116.638516,2019,0.0,0.0,0.2989,0.1624,37.0,3.3084,11.2389,0.0,125.566,-7.837,0.4648,0
2019-06-14,40.026582,116.103672,2019,0.0,0.0,0.2989,0.1624,181.0,13.2788,9.8321,49.0,33.8111,-16.1908,0.4608,0
2019-06-14,40.001512,116.100856,2019,0.0,0.0,0.2989,0.1624,137.0,3.7224,10.022,7.0,36.477,-16.417,0.4673,0
2019-06-23,40.094656,116.551254,2019,0.0,0.0,0.2989,0.1624,34.0,1.2948,15.8626,2.0,124.336,-7.837,0.4648,0
2019-06-23,39.909603,116.61486,2019,0.0,0.0,0.2989,0.1624,29.0,1.5152,10.9221,3.0,125.312,-7.795,0.4646,0
2019-06-24,39.906121,116.618658,2019,0.0,0.0,0.2989,0.1624,26.0,1.9036,12.3031,0.0,125.312,-7.795,0.4646,0
2019-06-25,40.090761,116.660893,2019,0.0,0.0,0.2989,0.1624,38.0,4.4401,9.8451,2.0,125.566,-7.837,0.4648,0
2019-06-25,40.033007,116.683391,2019,0.0,0.0,0.2989,0.1624,27.0,1.4707,10.9519,2.0,113.8136,-7.9888,0.4521,0
2019-06-25,40.254534,116.53804,2019,0.0,0.0,0.2989,0.1624,55.0,1.4707,12.2047,0.0,125.294,-7.837,0.4648,0
2019-06-26,39.988918,116.393085,2019,0.0,0.0,0.2989,0.1624,48.0,1.8716,11.1161,1.0,101.1767,-9.7143,0.4491,0
2019-06-26,40.028878,116.468059,2019,0.0,0.0,0.2989,0.1624,39.0,1.1062,12.7409,1.0,123.66,-7.837,0.4648,0
2019-06-26,39.984489,116.300067,2019,0.0,0.0,0.2989,0.1624,52.0,3.3084,11.932,3.0,123.794,-7.837,0.4648,0
2019-06-26,39.90071,116.328174,2019,0.0,0.0,0.2989,0.1624,50.0,1.8416,12.1131,1.0,0.01,-10.0,0.1,0
2019-06-28,40.069132,116.384865,2019,1.0623014171490646,0.0,0.2989,0.1624,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,0
2019-06-28,40.233214,116.358662,2019,2.3268675589051493,0.24,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-06-28,40.295281,116.664272,2019,0.8135760279098286,0.0,0.2989,0.1624,38.0,0.9361,16.5828,0.0,108.009,-8.176,0.4475,0
2019-06-28,40.295281,116.648351,2019,0.8135760279098286,0.0,0.2989,0.1624,43.0,0.9361,11.4038,3.0,108.009,-8.176,0.4475,0
2019-06-28,40.079204,116.333495,2019,1.0623014171490646,0.0,0.2989,0.1624,43.0,1.5231,12.9317,0.0,85.1077,-14.271,0.4628,0
2019-06-28,40.068865,116.330175,2019,1.0623014171490646,0.0,0.2989,0.1624,46.0,3.3936,10.1148,1.0,60.9802,-17.4608,0.4665,0
2019-06-28,40.044782,116.309719,2019,1.0623014171490646,0.0,0.2989,0.1624,47.0,1.1424,17.998,0.0,50.6644,-18.8246,0.4681,0
2019-06-28,40.039705,116.358662,2019,1.0623014171490646,0.0,0.2989,0.1624,38.0,2.0361,11.3195,0.0,36.91,-20.643,0.4703,0
2019-06-30,40.34096,116.57259,2019,0.0,0.0,0.2989,0.1624,78.0,4.805,10.1713,13.0,38.272,-18.663,0.4703,0
2019-06-30,40.32732,116.63634,2019,0.0,0.0,0.2989,0.1624,47.0,0.3809,18.9852,0.0,52.3744,-16.5423,0.4656,0
2019-06-30,40.34671,116.64293,2019,0.0,0.0,0.2989,0.1624,53.0,2.0361,10.6264,6.0,38.272,-18.663,0.4703,0
2019-06-30,40.344046,116.567934,2019,0.0,0.0,0.2989,0.1624,74.0,3.3936,11.031,6.0,38.272,-18.663,0.4703,0
2019-07-17,39.979006,116.755724,2019,2.882117820355268,0.013,0.2989,0.1624,25.0,3.9311,9.9673,3.0,137.867,-6.652,0.4453,0
2019-07-17,39.916119,116.724731,2019,2.882117820355268,0.013,0.2989,0.1624,28.0,2.2115,10.5436,7.99,137.867,-6.652,0.4453,0
2019-07-18,40.108571,116.638516,2019,0.0,0.0,0.2989,0.1624,37.0,3.3084,11.2389,0.0,125.566,-7.837,0.4648,0
2019-07-18,40.026582,116.103672,2019,0.4304304565494212,0.0,0.2989,0.1624,181.0,13.2788,9.8321,49.0,33.8111,-16.1908,0.4608,0
2019-07-18,40.001512,116.100856,2019,0.4304304565494212,0.0,0.2989,0.1624,137.0,3.7224,10.022,7.0,36.477,-16.417,0.4673,0
2019-07-22,40.233214,116.358662,2019,1.4689922201942098,0.0,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-07-22,40.232568,116.228636,2019,1.4252695090042051,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-07-22,40.344046,116.567934,2019,0.0,0.0,0.2197,0.2506,74.0,3.3936,11.031,6.0,38.272,-18.663,0.4703,1
2019-07-25,39.909603,116.61486,2019,0.0,0.0,0.2989,0.1624,29.0,1.5152,10.9221,3.0,125.312,-7.795,0.4646,0
2019-07-28,40.232568,116.228636,2019,1.1889711757846868,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-07-28,39.902702,116.571962,2019,2.931527410371743,0.098,0.286,0.1786,30.0,0.7577,13.9178,2.0,125.312,-7.795,0.4646,1
2019-07-28,40.028878,116.468059,2019,3.726003835771056,0.201,0.2984,0.1664,39.0,1.1062,12.7409,1.0,123.66,-7.837,0.4648,1
2019-07-28,39.861699,116.271426,2019,1.0589340468166384,0.0,0.3091,0.1589,54.0,3.483,10.0887,2.0,29.81,-26.342,0.468,1
2019-07-28,39.854141,116.261096,2019,1.0589340468166384,0.0,0.3145,0.1535,56.0,1.1967,11.1581,4.0,29.945,-26.3163,0.468,1
2019-07-28,39.842625,116.257933,2019,1.0589340468166384,0.0,0.2529,0.2118,51.0,3.159,10.592,0.0,31.3152,-24.5368,0.4647,1
2019-07-28,39.774398,116.166069,2019,0.0,0.0,0.289,0.1758,44.0,3.0558,12.7047,0.0,128.874,-7.837,0.4648,1
2019-07-28,40.233214,116.358662,2019,1.6748644021860182,0.0,0.2687,0.1992,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,1
2019-07-28,40.069132,116.384865,2019,6.618632230772692,3.401,0.3242,0.1461,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2019-08-05,40.233214,116.358662,2019,44.65385667501061,37.882,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-08-05,40.232568,116.228636,2019,29.38742125674307,25.698,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-08-05,39.98824,116.49855,2019,90.01009180154537,34.254,0.2907,0.1672,35.0,1.6488,15.1813,0.0,118.012,-7.9198,0.4579,1
2019-08-05,39.954526,116.547189,2019,91.97045617592002,29.434,0.2979,0.1667,31.0,2.6641,10.3572,2.0,125.312,-7.795,0.4646,1
2019-08-05,39.94431,116.48999,2019,90.01009180154537,3.475,0.26,0.1974,37.0,1.1062,11.6422,1.0,135.6412,-7.242,0.4574,1
2019-08-05,39.987914,116.442261,2019,90.01009180154537,86.481,0.394,0.0679,40.0,2.5884,16.7688,0.0,30.2547,-22.5196,0.4619,1
2019-08-05,40.108571,116.638516,2019,91.3156421806578,9.208,0.2393,0.2255,37.0,3.3084,11.2389,0.0,125.566,-7.837,0.4648,1
2019-08-05,40.090761,116.660893,2019,75.59297846846003,7.587,0.201,0.2638,38.0,4.4401,9.8451,2.0,125.566,-7.837,0.4648,1
2019-08-05,40.295281,116.664272,2019,91.27909136825542,20.401,0.1856,0.2619,38.0,0.9361,16.5828,0.0,108.009,-8.176,0.4475,1
2019-08-05,40.295281,116.648351,2019,91.27909136825542,28.382,0.2227,0.2248,43.0,0.9361,11.4038,3.0,108.009,-8.176,0.4475,1
2019-08-05,40.340813,116.750316,2019,91.2110363608097,42.626,0.1775,0.2823,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
