date,latitude,longitude,year,rainfall_mm,RE_mm,SM_prev,soil_deficit,dem_m,slope_deg,TWI,HAND_m,ks_mmh,psi_cm,theta_s,label
2019-08-05,40.406625,115.940856,2019,8.061065818371182,4.058,0.1679,0.3129,496.0,0.3809,12.7086,0.0,46.278,-20.601,0.4808,1
2019-08-07,40.233214,116.358662,2019,14.906098231223424,9.493,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-08-07,40.232568,116.228636,2019,12.466034901939365,8.776,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-08-07,40.069132,116.384865,2019,32.22667549302301,24.928,0.2907,0.1796,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2019-08-07,40.079204,116.333495,2019,32.22667549302301,14.265,0.3632,0.0996,43.0,1.5231,12.9317,0.0,85.1077,-14.271,0.4628,1
2019-08-07,40.340813,116.750316,2019,10.39225443256669,3.338,0.1775,0.2823,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
2019-08-08,40.233214,116.358662,2019,0.0,0.0,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-08-08,40.232568,116.228636,2019,0.0,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-08-08,39.845321,116.257168,2019,0.0,0.0,0.3772,0.0902,53.0,3.3084,10.5457,2.0,30.0609,-26.0411,0.4674,1
2019-08-09,40.233214,116.358662,2019,15.274243287065458,9.764,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-08-09,40.232568,116.228636,2019,13.482622557420491,9.793,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-08-09,40.340813,116.750316,2019,42.9352696276274,16.28,0.1775,0.2823,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
2019-08-21,39.898579,116.653324,2019,0.0,0.0,0.2989,0.1624,27.0,1.6633,11.9274,2.0,125.312,-7.795,0.4646,0
2019-08-21,39.891351,116.678817,2019,0.0,0.0,0.2989,0.1624,22.0,4.4043,10.2587,1.0,109.8204,-8.0396,0.4478,0
2019-08-21,39.682531,116.413385,2019,0.0,0.0,0.2989,0.1624,32.0,2.7874,11.0051,0.0,68.8305,-14.639,0.4683,0
2019-08-22,39.818168,116.153772,2019,0.0,0.0,0.2989,0.1624,95.0,2.7289,10.3332,27.0,39.124,-18.4,0.4703,0
2019-08-23,39.90671,116.436755,2019,0.0,0.0,0.2989,0.1624,47.0,11.6665,9.2726,3.0,0.01,-10.0,0.1,0
2019-08-23,39.98824,116.49855,2019,0.0,0.0,0.2989,0.1624,35.0,1.6488,15.1813,0.0,118.012,-7.9198,0.4579,0
2019-08-23,39.94431,116.48999,2019,0.0,0.0,0.2989,0.1624,37.0,1.1062,11.6422,1.0,135.6412,-7.242,0.4574,0
2019-08-23,39.987914,116.442261,2019,0.0,0.0,0.2989,0.1624,40.0,2.5884,16.7688,0.0,30.2547,-22.5196,0.4619,0
2019-08-23,39.97912,116.478515,2019,0.0,0.0,0.2989,0.1624,40.0,3.3653,10.1232,1.0,123.5423,-7.8387,0.4647,0
2019-08-30,40.357085,116.821258,2019,0.0,0.0,0.2989,0.1624,63.0,0.6047,19.1073,0.0,27.511,-25.627,0.4773,0
2019-09-04,39.867612,116.271426,2019,0.0,0.0,0.2989,0.1624,51.0,1.2948,13.0252,0.0,88.1144,-15.2288,0.4666,0
2019-09-04,39.873181,116.289278,2019,0.0,0.0,0.2989,0.1624,48.0,1.1967,11.5636,0.0,126.984,-7.82,0.4657,0
2019-09-05,39.89635,116.29049,2019,0.0,0.0,0.2989,0.1624,56.0,2.4612,10.4366,1.0,126.984,-7.82,0.4657,0
2019-09-05,39.861699,116.271426,2019,0.0,0.0,0.2989,0.1624,54.0,3.483,10.0887,2.0,29.81,-26.342,0.468,0
2019-09-05,39.854141,116.261096,2019,0.0,0.0,0.2989,0.1624,56.0,1.1967,11.1581,4.0,29.945,-26.3163,0.468,0
2019-09-05,39.842625,116.257933,2019,0.0,0.0,0.2989,0.1624,51.0,3.159,10.592,0.0,31.3152,-24.5368,0.4647,0
2019-09-05,39.845321,116.257168,2019,0.0,0.0,0.2989,0.1624,53.0,3.3084,10.5457,2.0,30.0609,-26.0411,0.4674,0
2019-09-09,40.233214,116.358662,2019,6.765969486172129,3.506,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-09-09,40.232568,116.228636,2019,1.2084288389165645,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-09-09,40.069132,116.384865,2019,11.461785469263685,6.967,0.3015,0.1688,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2019-09-13,40.233214,116.358662,2019,19.364699005204752,12.772,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2019-09-13,40.232568,116.228636,2019,16.160623029195545,12.471,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2019-09-13,40.417545,115.940914,2019,24.12989199045542,15.455,0.1977,0.2705,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,1
2020-06-08,39.988918,116.393085,2020,0.0,0.0,0.2989,0.1624,48.0,1.8716,11.1161,1.0,101.1767,-9.7143,0.4491,0
2020-06-08,39.984489,116.300067,2020,0.0,0.0,0.2989,0.1624,52.0,3.3084,11.932,3.0,123.794,-7.837,0.4648,0
2020-06-08,39.90071,116.328174,2020,0.0,0.0,0.2989,0.1624,50.0,1.8416,12.1131,1.0,0.01,-10.0,0.1,0
2020-06-10,40.178113,116.423676,2020,1.5559445551933773,0.0,0.2989,0.1624,33.0,0.7577,14.1001,1.0,33.595,-19.782,0.4615,0
2020-06-24,40.233214,116.358662,2020,8.675703368437373,4.91,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-06-24,40.232568,116.228636,2020,6.219030270022646,3.531,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-06-24,40.406625,115.940856,2020,37.961547780493305,24.074,0.1734,0.3074,496.0,0.3809,12.7086,0.0,46.278,-20.601,0.4808,1
2020-06-24,40.417545,115.940914,2020,37.961547780493305,25.114,0.1858,0.2824,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,1
2020-06-28,39.863815,116.452871,2020,0.0,0.0,0.2989,0.1624,40.0,2.842,10.2925,4.0,111.0258,-10.2465,0.465,0
2020-06-30,40.400093,116.877933,2020,0.0,0.0,0.2989,0.1624,97.0,1.5152,10.9221,7.0,35.74,-18.023,0.4825,0
2020-06-30,40.410503,116.839521,2020,0.0,0.0,0.2989,0.1624,76.0,0.0,14.5567,2.0,87.247,-12.2809,0.4654,0
2020-07-01,40.233214,116.358662,2020,3.4806049986330563,1.089,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-07-01,40.232568,116.228636,2020,0.5138568585794911,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-07-01,40.340813,116.750316,2020,17.242095196036004,6.062,0.1972,0.2626,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
2020-07-01,40.406625,115.940856,2020,16.90167350147447,9.976,0.1893,0.2915,496.0,0.3809,12.7086,0.0,46.278,-20.601,0.4808,1
2020-07-01,40.417545,115.940914,2020,16.90167350147447,10.407,0.2061,0.2621,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,1
2020-07-05,40.233214,116.358662,2020,13.161800290922727,8.21,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-07-05,40.232568,116.228636,2020,20.48716194858273,16.797,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-07-05,40.417545,115.940914,2020,8.848116104138901,4.782,0.2061,0.2621,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,1
2020-07-06,40.233214,116.358662,2020,3.4888780789855014,1.095,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-07-06,40.232568,116.228636,2020,1.5008922793884485,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-07-06,39.682531,116.413385,2020,21.54105629779472,9.934,0.2183,0.25,32.0,2.7874,11.0051,0.0,68.8305,-14.639,0.4683,1
2020-07-06,39.832381,116.41188,2020,34.55326789021529,12.997,0.2438,0.2223,36.0,2.5732,19.459,0.0,84.1054,-15.9898,0.4661,1
2020-07-07,39.84432,116.24102,2020,0.0,0.0,0.2989,0.1624,58.0,0.3809,12.3031,3.0,30.4372,-25.5898,0.4666,0
2020-07-07,39.832871,116.288638,2020,0.0,0.0,0.2989,0.1624,54.0,3.9311,10.3728,6.0,33.573,-21.829,0.4597,0
2020-07-07,39.84392,116.25283,2020,0.0,0.0,0.2989,0.1624,56.0,1.1062,11.2368,3.0,30.688,-25.289,0.4661,0
2020-07-07,39.83803,116.25133,2020,0.0,0.0,0.2989,0.1624,55.0,1.6488,10.8375,5.0,33.3221,-22.1299,0.4603,0
2020-07-07,39.810888,116.204004,2020,0.0,0.0,0.2989,0.1624,51.0,1.4707,19.3487,0.0,108.5235,-8.1711,0.4475,0
2020-07-07,39.837833,116.21258,2020,0.0,0.0,0.2989,0.1624,56.0,3.6526,10.7342,1.0,98.8434,-9.0954,0.4476,0
2020-07-07,39.85523,116.220412,2020,0.0,0.0,0.2989,0.1624,57.0,0.3809,16.6206,0.0,46.7405,-22.8765,0.4665,0
2020-07-07,39.837833,116.216258,2020,0.0,0.0,0.2989,0.1624,54.0,0.3809,12.9963,0.0,98.591,-9.106,0.4475,0
2020-07-07,39.847767,116.216721,2020,0.0,0.0,0.2989,0.1624,63.0,2.611,10.3774,5.0,90.5666,-11.1169,0.4498,0
2020-07-07,39.833889,116.243523,2020,0.0,0.0,0.2989,0.1624,55.0,3.0558,11.6061,1.0,61.7475,-16.3157,0.4544,0
2020-07-07,39.823642,116.275576,2020,0.0,0.0,0.2989,0.1624,47.0,2.9547,11.5063,3.0,45.579,-15.556,0.472,0
2020-07-07,39.826845,116.206379,2020,0.0,0.0,0.2989,0.1624,61.0,3.3653,10.1232,6.0,108.4961,-8.1736,0.4475,0
2020-07-12,40.233214,116.358662,2020,17.624824421792763,11.493,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-07-12,40.232568,116.228636,2020,21.706866363327546,18.017,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-07-12,39.903404,116.285473,2020,16.09890669548996,14.099,0.4591,0.0,61.0,2.842,10.9856,4.0,0.01,-10.0,0.1,1
2020-07-14,39.929403,116.168682,2020,0.0,0.0,0.2989,0.1624,110.0,17.8898,9.3366,32.0,126.984,-7.82,0.4657,0
2020-07-15,39.88677,116.32057,2020,0.0,0.0,0.2989,0.1624,50.0,2.2156,11.2349,2.0,126.984,-7.82,0.4657,0
2020-07-15,39.831067,116.345443,2020,0.0,0.0,0.2989,0.1624,41.0,2.284,11.8977,0.0,29.81,-26.342,0.468,0
2020-07-15,39.830656,116.313016,2020,0.0,0.0,0.2989,0.1624,46.0,2.3924,10.8704,0.0,33.573,-21.829,0.4597,0
2020-07-15,39.8857,116.300439,2020,0.0,0.0,0.2989,0.1624,51.0,2.2115,11.2368,0.0,126.984,-7.82,0.4657,0
2020-07-15,39.814733,116.345035,2020,0.0,0.0,0.2989,0.1624,44.0,7.7233,10.6738,1.0,29.81,-26.342,0.468,0
2020-07-15,39.809898,116.303086,2020,0.0,0.0,0.2989,0.1624,47.0,1.9036,11.61,1.0,45.579,-15.556,0.472,0
2020-07-15,39.808469,116.301864,2020,0.0,0.0,0.2989,0.1624,48.0,1.1967,11.5636,3.0,45.579,-15.556,0.472,0
2020-07-17,40.121235,116.262307,2020,2.7795630041511865,0.0,0.2989,0.1624,41.0,2.7772,11.0088,2.0,140.068,-7.005,0.4543,0
2020-07-19,40.417545,115.940914,2020,0.6919659439316702,0.0,0.2989,0.1624,497.0,2.284,10.5114,4.0,42.2286,-17.8422,0.4682,0
2020-07-19,40.104259,116.154837,2020,0.9827543327551018,0.0,0.2989,0.1624,45.0,2.4612,12.3084,0.0,39.8906,-19.8321,0.4738,0
2020-07-19,40.428162,115.973277,2020,0.6919659439316702,0.0,0.2989,0.1624,500.0,2.611,10.3774,3.0,58.7146,-14.1579,0.4816,0
2020-07-19,40.468379,115.962826,2020,0.6919659439316702,0.0,0.2989,0.1624,486.0,1.4707,14.7696,2.0,45.1076,-20.1434,0.4735,0
2020-07-19,40.232568,116.228636,2020,2.10871107223832,0.091,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-07-19,40.237712,116.214265,2020,2.10871107223832,0.028,0.2989,0.1624,89.0,3.3653,11.5095,3.0,104.3079,-10.4178,0.462,0
2020-07-31,40.233214,116.358662,2020,37.85713437578668,31.085,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-07-31,40.232568,116.228636,2020,37.6579670107642,33.968,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-07-31,39.97912,116.478515,2020,49.50588529789376,5.585,0.3345,0.1302,40.0,3.3653,10.1232,1.0,123.5423,-7.8387,0.4647,1
2020-07-31,39.984489,116.300067,2020,60.49699718442638,21.771,0.3593,0.1055,52.0,3.3084,11.932,3.0,123.794,-7.837,0.4648,1
2020-07-31,39.842625,116.257933,2020,44.4473302051283,39.764,0.3306,0.1341,51.0,3.159,10.592,0.0,31.3152,-24.5368,0.4647,1
2020-07-31,39.845321,116.257168,2020,44.4473302051283,40.069,0.3369,0.1305,53.0,3.3084,10.5457,2.0,30.0609,-26.0411,0.4674,1
2020-07-31,39.810888,116.204004,2020,44.4473302051283,18.76,0.4096,0.0379,51.0,1.4707,19.3487,0.0,108.5235,-8.1711,0.4475,1
2020-07-31,39.837833,116.21258,2020,44.4473302051283,22.924,0.4402,0.0074,56.0,3.6526,10.7342,1.0,98.8434,-9.0954,0.4476,1
2020-07-31,39.774398,116.166069,2020,57.03469407320247,4.374,0.2854,0.1794,44.0,3.0558,12.7047,0.0,128.874,-7.837,0.4648,1
2020-07-31,39.799393,116.223216,2020,43.01584624669817,21.595,0.436,0.0115,56.0,2.2264,10.5369,1.0,98.591,-9.106,0.4475,1
2020-07-31,40.295281,116.664272,2020,27.37398002675658,5.798,0.1476,0.2999,38.0,0.9361,16.5828,0.0,108.009,-8.176,0.4475,1
2020-07-31,40.295281,116.648351,2020,27.37398002675658,5.798,0.2024,0.2451,43.0,0.9361,11.4038,3.0,108.009,-8.176,0.4475,1
2020-07-31,40.340813,116.750316,2020,49.86690950036305,19.037,0.1918,0.268,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
2020-08-09,40.233214,116.358662,2020,0.0,0.0,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2020-08-09,40.232568,116.228636,2020,0.0,0.0,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-08-09,39.902702,116.571962,2020,0.6067001483217969,0.0,0.3836,0.081,30.0,0.7577,13.9178,2.0,125.312,-7.795,0.4646,1
2020-08-09,40.069132,116.384865,2020,0.0,0.0,0.3882,0.0821,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2020-08-11,40.178113,116.423676,2020,0.0,0.0,0.2989,0.1624,33.0,0.7577,14.1001,1.0,33.595,-19.782,0.4615,0
2020-08-12,40.232568,116.228636,2020,41.67621251592846,37.987,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2020-08-12,39.902702,116.571962,2020,29.77865526763657,2.914,0.3194,0.1452,30.0,0.7577,13.9178,2.0,125.312,-7.795,0.4646,1
2020-08-12,39.929543,116.248293,2020,46.08339209638511,40.119,0.3454,0.1284,67.0,3.044,10.2237,6.0,38.423,-17.839,0.4738,1
2020-08-12,39.984489,116.300067,2020,32.908204330144386,3.578,0.4313,0.0335,52.0,3.3084,11.932,3.0,123.794,-7.837,0.4648,1
2020-08-12,39.903404,116.285473,2020,46.08339209638511,44.084,0.4464,0.0,61.0,2.842,10.9856,4.0,0.01,-10.0,0.1,1
2020-08-12,39.90071,116.328174,2020,32.908204330144386,30.908,0.3235,0.0,50.0,1.8416,12.1131,1.0,0.01,-10.0,0.1,1
2020-08-12,39.861699,116.271426,2020,31.88839668992708,26.083,0.488,0.0,54.0,3.483,10.0887,2.0,29.81,-26.342,0.468,1
2020-08-12,39.854141,116.261096,2020,31.88839668992708,28.395,0.4381,0.0299,56.0,1.1967,11.1581,4.0,29.945,-26.3163,0.468,1
2020-08-12,39.845321,116.257168,2020,31.88839668992708,28.381,0.3917,0.0757,53.0,3.3084,10.5457,2.0,30.0609,-26.0411,0.4674,1
2020-08-12,39.810888,116.204004,2020,31.88839668992708,6.72,0.4052,0.0423,51.0,1.4707,19.3487,0.0,108.5235,-8.1711,0.4475,1
2020-08-12,39.837833,116.21258,2020,31.88839668992708,10.365,0.4344,0.0132,56.0,3.6526,10.7342,1.0,98.8434,-9.0954,0.4476,1
2020-08-12,39.85523,116.220412,2020,31.88839668992708,25.875,0.4237,0.0428,57.0,0.3809,16.6206,0.0,46.7405,-22.8765,0.4665,1
2020-08-12,39.8857,116.300439,2020,26.416024018449868,2.27,0.4586,0.0071,51.0,2.2115,11.2368,0.0,126.984,-7.82,0.4657,1
2020-08-12,39.774398,116.166069,2020,17.455809936141247,1.228,0.3016,0.1632,44.0,3.0558,12.7047,0.0,128.874,-7.837,0.4648,1
2020-08-12,40.233214,116.358662,2020,34.11432144515534,25.179,0.2392,0.2287,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,1
2020-08-12,40.026582,116.103672,2020,35.35040907192471,28.273,0.2565,0.2043,181.0,13.2788,9.8321,49.0,33.8111,-16.1908,0.4608,1
2020-08-12,40.069132,116.384865,2020,32.945070829439,26.866,0.3283,0.142,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2020-08-12,40.178113,116.423676,2020,29.775341972513395,22.615,0.2516,0.2099,33.0,0.7577,14.1001,1.0,33.595,-19.782,0.4615,1
2020-08-12,40.079204,116.333495,2020,32.945070829439,15.674,0.3672,0.0956,43.0,1.5231,12.9317,0.0,85.1077,-14.271,0.4628,1
2020-08-12,40.033007,116.683391,2020,25.74193320203284,4.441,0.2934,0.1587,27.0,1.4707,10.9519,2.0,113.8136,-7.9888,0.4521,1
2020-08-12,40.068865,116.330175,2020,32.945070829439,22.263,0.3586,0.1079,46.0,3.3936,10.1148,1.0,60.9802,-17.4608,0.4665,1
2020-08-12,40.344046,116.567934,2020,22.62069218676833,14.984,0.2454,0.2249,74.0,3.3936,11.031,6.0,38.272,-18.663,0.4703,1
2020-08-12,40.295281,116.648351,2020,22.61170935831085,4.71,0.2533,0.1942,43.0,0.9361,11.4038,3.0,108.009,-8.176,0.4475,1
2020-08-12,40.340813,116.750316,2020,16.304933311503397,5.689,0.2277,0.2321,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,1
2020-08-12,40.400093,116.877933,2020,10.776686225098794,6.536,0.2237,0.2588,97.0,1.5152,10.9221,7.0,35.74,-18.023,0.4825,1
2020-08-17,39.799393,116.223216,2020,0.0,0.0,0.2989,0.1624,56.0,2.2264,10.5369,1.0,98.591,-9.106,0.4475,0
2020-08-17,39.705649,116.229085,2020,0.0,0.0,0.2989,0.1624,45.0,6.448,10.5684,2.0,98.591,-9.106,0.4475,0
2020-08-19,39.954526,116.547189,2020,3.8296921771520367,0.192,0.2989,0.1624,31.0,2.6641,10.3572,2.0,125.312,-7.795,0.4646,0
2020-08-19,39.902702,116.571962,2020,3.8296921771520367,0.192,0.2989,0.1624,30.0,0.7577,13.9178,2.0,125.312,-7.795,0.4646,0
2020-08-19,39.867612,116.271426,2020,3.9503818192842304,0.723,0.2989,0.1624,51.0,1.2948,13.0252,0.0,88.1144,-15.2288,0.4666,0
2020-08-19,39.873181,116.289278,2020,3.9503818192842304,0.181,0.2989,0.1624,48.0,1.1967,11.5636,0.0,126.984,-7.82,0.4657,0
2020-08-20,39.89635,116.29049,2020,0.0,0.0,0.2989,0.1624,56.0,2.4612,10.4366,1.0,126.984,-7.82,0.4657,0
2020-08-20,39.861699,116.271426,2020,0.0,0.0,0.2989,0.1624,54.0,3.483,10.0887,2.0,29.81,-26.342,0.468,0
2020-08-20,39.854141,116.261096,2020,0.0,0.0,0.2989,0.1624,56.0,1.1967,11.1581,4.0,29.945,-26.3163,0.468,0
2020-08-20,39.842625,116.257933,2020,0.0,0.0,0.2989,0.1624,51.0,3.159,10.592,0.0,31.3152,-24.5368,0.4647,0
2020-08-20,39.845321,116.257168,2020,0.0,0.0,0.2989,0.1624,53.0,3.3084,10.5457,2.0,30.0609,-26.0411,0.4674,0
2021-06-19,39.863404,116.567311,2021,0.0,0.0,0.2989,0.1624,28.0,6.1805,9.5125,2.0,32.307,-20.326,0.4861,0
2021-06-19,39.823868,116.506227,2021,0.0,0.0,0.2989,0.1624,35.0,2.3148,10.4979,4.0,126.766,-7.856,0.4646,0
2021-06-22,40.254534,116.53804,2021,0.0,0.0,0.2989,0.1624,55.0,1.4707,12.2047,0.0,125.294,-7.837,0.4648,0
2021-06-23,40.107676,116.562609,2021,1.1421355804557798,0.0,0.2989,0.1624,35.0,4.1189,11.0191,0.0,82.8652,-15.6816,0.463,0
2021-06-25,40.233214,116.358662,2021,16.811765648812308,10.895,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2021-06-25,40.232568,116.228636,2021,14.894173747989468,11.204,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2021-06-25,40.344046,116.567934,2021,15.753660770879224,9.994,0.1672,0.3031,74.0,3.3936,11.031,6.0,38.272,-18.663,0.4703,1
2021-06-27,39.903502,116.317032,2021,0.0,0.0,0.2989,0.1624,53.0,0.9264,11.4142,4.0,0.01,-10.0,0.1,0
2021-06-28,40.340813,116.750316,2021,0.0,0.0,0.2989,0.1624,54.0,1.5231,11.3223,2.0,84.3213,-13.6101,0.4598,0
2021-06-28,40.233214,116.358662,2021,0.0,0.0,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2021-06-28,39.903404,116.285473,2021,0.0,0.0,0.2989,0.1624,61.0,2.842,10.9856,4.0,0.01,-10.0,0.1,0
2021-06-28,39.929543,116.248293,2021,0.0,0.0,0.2989,0.1624,67.0,3.044,10.2237,6.0,38.423,-17.839,0.4738,0
2021-06-28,39.923921,116.238857,2021,0.0,0.0,0.2989,0.1624,88.0,8.9136,10.0584,27.0,121.5719,-8.4323,0.4662,0
2021-06-28,40.033469,116.231435,2021,0.0,0.0,0.2989,0.1624,95.0,13.159,8.7429,37.0,37.8012,-17.5136,0.4748,0
2021-07-01,40.233214,116.358662,2021,26.407828481031668,19.636,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2021-07-01,40.232568,116.228636,2021,21.58591461244228,17.896,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2021-07-01,40.094656,116.551254,2021,33.78432150770054,3.556,0.1661,0.2987,34.0,1.2948,15.8626,2.0,124.336,-7.837,0.4648,1
2021-07-01,40.069132,116.384865,2021,56.91163310182303,48.073,0.2432,0.2271,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2021-07-03,40.233214,116.358662,2021,49.00498951117625,42.233,0.2989,0.1624,69.0,0.7577,11.6152,15.0,37.0248,-18.9614,0.4679,0
2021-07-03,40.232568,116.228636,2021,43.33553918552772,39.646,0.2989,0.1624,90.0,6.6853,9.4334,16.0,22.833,-21.265,0.4503,0
2021-07-03,39.704511,116.129163,2021,64.744943255052,55.872,0.1923,0.2671,42.0,2.1281,10.5821,1.0,34.017,-16.4538,0.4594,1
2021-07-03,39.705649,116.229085,2021,58.5056371478744,16.713,0.2014,0.2461,45.0,6.448,10.5684,2.0,98.591,-9.106,0.4475,1
2021-07-03,40.069132,116.384865,2021,60.9260764384054,52.087,0.2432,0.2271,37.0,2.284,18.9133,0.0,36.91,-20.643,0.4703,1
2021-07-03,39.774398,116.166069,2021,64.744943255052,4.986,0.2342,0.2306,44.0,3.0558,12.7047,0.0,128.874,-7.837,0.4648,1
